Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
19	Immune cells	Tprolif	Tprolif	PDE4DIP	-0.31	7.3	1.36e-14
19	Immune cells	Tprolif	Tprolif	SLA	-0.28	9.2	1.45e-14
19	Immune cells	Tprolif	Tprolif	HIRIP3	0.41	20.0	1.53e-14
19	Immune cells	Tprolif	Tprolif	PPP1R10	-0.28	4.3	1.57e-14
19	Immune cells	Tprolif	Tprolif	ANXA4	-0.32	15.4	1.78e-14
19	Immune cells	Tprolif	Tprolif	TPP1	-0.34	14.3	1.91e-14
19	Immune cells	Tprolif	Tprolif	FXYD5	-0.33	67.6	1.93e-14
19	Immune cells	Tprolif	Tprolif	RDH10	-0.4	6.8	1.97e-14
19	Immune cells	Tprolif	Tprolif	CEBPD	-0.38	4.1	2.23e-14
19	Immune cells	Tprolif	Tprolif	FGD3	-0.28	13.8	2.51e-14
19	Immune cells	Tprolif	Tprolif	FCMR	-0.38	10.3	2.58e-14
19	Immune cells	Tprolif	Tprolif	ATAD2	0.5	30.3	2.73e-14
19	Immune cells	Tprolif	Tprolif	ERN1	-0.39	21.4	2.9e-14
19	Immune cells	Tprolif	Tprolif	TAX1BP1	-0.34	30.8	3.12e-14
19	Immune cells	Tprolif	Tprolif	METTL23	-0.3	8.4	3.65e-14
19	Immune cells	Tprolif	Tprolif	HLA-DQB1	-0.58	23.5	3.83e-14
19	Immune cells	Tprolif	Tprolif	RAB8B	-0.27	9.5	4.16e-14
19	Immune cells	Tprolif	Tprolif	SPOP	-0.28	5.4	5.15e-14
19	Immune cells	Tprolif	Tprolif	IRF1	-0.36	31.6	5.26e-14
19	Immune cells	Tprolif	Tprolif	ATP5MPL	0.37	68.4	5.31e-14
19	Immune cells	Tprolif	Tprolif	ZFAS1	-0.36	30.8	6.2e-14
19	Immune cells	Tprolif	Tprolif	TGFBR2	-0.29	11.4	6.2e-14
19	Immune cells	Tprolif	Tprolif	STK4	-0.3	37.3	6.51e-14
19	Immune cells	Tprolif	Tprolif	TMPO	0.54	39.7	6.64e-14
19	Immune cells	Tprolif	Tprolif	CCS	-0.27	6.2	6.96e-14
19	Immune cells	Tprolif	Tprolif	F2R	-0.38	18.1	7.16e-14
19	Immune cells	Tprolif	Tprolif	CUTALP	-0.28	8.4	7.16e-14
19	Immune cells	Tprolif	Tprolif	TMEM173	-0.31	21.6	7.63e-14
19	Immune cells	Tprolif	Tprolif	NHP2	0.48	47.6	7.92e-14
19	Immune cells	Tprolif	Tprolif	ZNRD1	-0.3	14.3	8.18e-14
19	Immune cells	Tprolif	Tprolif	MMP25-AS1	-0.3	9.2	9.61e-14
19	Immune cells	Tprolif	Tprolif	SELPLG	-0.31	33.0	9.67e-14
19	Immune cells	Tprolif	Tprolif	PRRC2B	-0.32	16.5	9.97e-14
19	Immune cells	Tprolif	Tprolif	PAICS	0.33	17.8	1.06e-13
19	Immune cells	Tprolif	Tprolif	IL2RA	-0.29	3.5	1.07e-13
19	Immune cells	Tprolif	Tprolif	HLA-DQA1	-0.66	40.0	1.13e-13
19	Immune cells	Tprolif	Tprolif	CENPP	0.27	11.9	1.14e-13
19	Immune cells	Tprolif	Tprolif	YWHAQ	0.39	70.5	1.26e-13
19	Immune cells	Tprolif	Tprolif	PRF1	-0.47	39.7	1.35e-13
19	Immune cells	Tprolif	Tprolif	HSPE1	0.48	47.6	1.35e-13
19	Immune cells	Tprolif	Tprolif	RASGRP1	-0.27	13.0	1.42e-13
19	Immune cells	Tprolif	Tprolif	TOPBP1	0.49	30.5	1.47e-13
19	Immune cells	Tprolif	Tprolif	NR3C1	-0.34	33.2	1.64e-13
19	Immune cells	Tprolif	Tprolif	SAMSN1	-0.33	18.6	2.07e-13
19	Immune cells	Tprolif	Tprolif	PNRC1	-0.31	47.6	2.19e-13
19	Immune cells	Tprolif	Tprolif	SMAD3	-0.28	15.4	2.24e-13
19	Immune cells	Tprolif	Tprolif	AC022706.1	-0.27	2.4	2.58e-13
19	Immune cells	Tprolif	Tprolif	BST2	-0.4	37.8	2.69e-13
19	Immune cells	Tprolif	Tprolif	PRKAR1A	-0.3	23.8	2.94e-13
19	Immune cells	Tprolif	Tprolif	COX6A1	0.32	71.6	3.15e-13
19	Immune cells	Tprolif	Tprolif	GRAP2	-0.29	13.2	3.29e-13
19	Immune cells	Tprolif	Tprolif	ARHGAP15	-0.38	36.8	3.6e-13
19	Immune cells	Tprolif	Tprolif	PHYKPL	-0.29	17.0	3.65e-13
19	Immune cells	Tprolif	Tprolif	STK10	-0.27	22.4	3.82e-13
19	Immune cells	Tprolif	Tprolif	PRPF38B	-0.29	22.2	4.24e-13
19	Immune cells	Tprolif	Tprolif	FKBP1C	0.45	35.9	5.65e-13
19	Immune cells	Tprolif	Tprolif	PCMTD1	-0.28	8.1	5.65e-13
19	Immune cells	Tprolif	Tprolif	IFITM3	0.27	90.0	6.59e-13
19	Immune cells	Tprolif	Tprolif	TBC1D10C	-0.28	33.8	6.63e-13
19	Immune cells	Tprolif	Tprolif	SSRP1	0.5	37.3	8.07e-13
19	Immune cells	Tprolif	Tprolif	MPHOSPH8	-0.3	21.9	8.98e-13
19	Immune cells	Tprolif	Tprolif	COX5A	0.4	65.9	1.05e-12
19	Immune cells	Tprolif	Tprolif	SAMD9	-0.28	15.9	1.13e-12
19	Immune cells	Tprolif	Tprolif	ISG20	-0.34	30.8	1.16e-12
19	Immune cells	Tprolif	Tprolif	PRPF6	-0.25	17.0	1.16e-12
19	Immune cells	Tprolif	Tprolif	CD3G	-0.31	56.2	1.16e-12
19	Immune cells	Tprolif	Tprolif	PRKCQ	-0.26	10.8	1.27e-12
19	Immune cells	Tprolif	Tprolif	STAT3	-0.29	17.3	1.3e-12
19	Immune cells	Tprolif	Tprolif	TUBA4A	-0.33	27.3	1.31e-12
19	Immune cells	Tprolif	Tprolif	TANK	-0.26	13.8	1.31e-12
19	Immune cells	Tprolif	Tprolif	TRADD	-0.34	20.8	1.49e-12
19	Immune cells	Tprolif	Tprolif	TNFSF10	-0.32	14.9	1.53e-12
19	Immune cells	Tprolif	Tprolif	REG4	-0.29	1.4	1.57e-12
19	Immune cells	Tprolif	Tprolif	GIMAP4	-0.37	24.3	1.58e-12
19	Immune cells	Tprolif	Tprolif	DOCK8	-0.33	37.0	1.63e-12
19	Immune cells	Tprolif	Tprolif	SNRPE	0.52	48.1	1.63e-12
19	Immune cells	Tprolif	Tprolif	NUSAP1	0.41	25.7	1.64e-12
19	Immune cells	Tprolif	Tprolif	CAMK4	-0.27	30.3	1.66e-12
19	Immune cells	Tprolif	Tprolif	SNRPF	0.37	55.4	1.9e-12
19	Immune cells	Tprolif	Tprolif	ITK	-0.3	15.7	1.91e-12
19	Immune cells	Tprolif	Tprolif	CD37	-0.28	66.8	1.92e-12
19	Immune cells	Tprolif	Tprolif	AOAH	-0.34	16.2	2.05e-12
19	Immune cells	Tprolif	Tprolif	LY6E	0.27	82.7	2.24e-12
19	Immune cells	Tprolif	Tprolif	BCL11B	-0.29	14.9	2.28e-12
19	Immune cells	Tprolif	Tprolif	GZMB	0.27	78.4	2.36e-12
19	Immune cells	Tprolif	Tprolif	RAB37	-0.31	14.1	2.37e-12
19	Immune cells	Tprolif	Tprolif	ITGA1	-0.33	12.4	2.37e-12
19	Immune cells	Tprolif	Tprolif	TNFRSF14	-0.28	22.2	2.78e-12
19	Immune cells	Tprolif	Tprolif	HNRNPAB	0.46	31.9	2.84e-12
19	Immune cells	Tprolif	Tprolif	SYNC	0.41	28.6	3.16e-12
19	Immune cells	Tprolif	Tprolif	NPC2	-0.38	15.9	3.28e-12
19	Immune cells	Tprolif	Tprolif	RASAL3	-0.29	27.6	3.28e-12
19	Immune cells	Tprolif	Tprolif	XBP1	-0.34	30.5	3.57e-12
19	Immune cells	Tprolif	Tprolif	GLO1	-0.41	27.8	3.63e-12
19	Immune cells	Tprolif	Tprolif	CIRBP	0.3	78.6	3.71e-12
19	Immune cells	Tprolif	Tprolif	CLEC2D	-0.33	32.4	3.77e-12
19	Immune cells	Tprolif	Tprolif	DYNLRB1	-0.29	24.9	3.87e-12
19	Immune cells	Tprolif	Tprolif	POLD4	-0.29	25.7	3.97e-12
19	Immune cells	Tprolif	Tprolif	IGFLR1	-0.26	6.8	4.07e-12
19	Immune cells	Tprolif	Tprolif	DHRS7	-0.3	24.9	4.42e-12
19	Immune cells	Tprolif	Tprolif	SYF2	-0.3	28.1	4.42e-12
19	Immune cells	Tprolif	Tprolif	CTSD	-0.34	40.3	4.52e-12
19	Immune cells	Tprolif	Tprolif	LCP1	0.3	83.0	4.54e-12
19	Immune cells	Tprolif	Tprolif	PSAP	-0.25	28.4	5e-12
19	Immune cells	Tprolif	Tprolif	AC006064.4	0.33	15.7	5.27e-12
19	Immune cells	Tprolif	Tprolif	HNRNPA3	0.37	69.7	6.12e-12
19	Immune cells	Tprolif	Tprolif	CBX3	0.4	57.6	6.92e-12
19	Immune cells	Tprolif	Tprolif	EZH2	0.44	27.8	7.77e-12
19	Immune cells	Tprolif	Tprolif	SEPHS2	-0.26	12.2	8.04e-12
19	Immune cells	Tprolif	Tprolif	SEPT9	-0.3	43.5	8.41e-12
19	Immune cells	Tprolif	Tprolif	JAK3	-0.28	13.5	9.09e-12
19	Immune cells	Tprolif	Tprolif	AKAP9	-0.32	28.4	9.17e-12
19	Immune cells	Tprolif	Tprolif	ZNF217	-0.27	9.7	1.06e-11
19	Immune cells	Tprolif	Tprolif	PRMT2	-0.25	30.8	1.2e-11
19	Immune cells	Tprolif	Tprolif	LSM4	0.45	45.7	1.21e-11
19	Immune cells	Tprolif	Tprolif	S100A10	0.28	89.2	1.22e-11
19	Immune cells	Tprolif	Tprolif	ACAP1	-0.3	43.2	1.31e-11
19	Immune cells	Tprolif	Tprolif	CD84	-0.28	9.5	1.46e-11
19	Immune cells	Tprolif	Tprolif	PPP1R12A	-0.28	33.2	1.49e-11
19	Immune cells	Tprolif	Tprolif	KNL1	0.33	16.8	1.53e-11
19	Immune cells	Tprolif	Tprolif	PASK	-0.31	8.6	1.62e-11
19	Immune cells	Tprolif	Tprolif	SIT1	-0.29	24.6	1.71e-11
19	Immune cells	Tprolif	Tprolif	POLE3	0.5	31.9	1.71e-11
19	Immune cells	Tprolif	Tprolif	ITGAL	-0.38	37.0	1.96e-11
19	Immune cells	Tprolif	Tprolif	PTGER4	-0.3	10.8	2.08e-11
19	Immune cells	Tprolif	Tprolif	TXN	0.33	69.7	2.28e-11
19	Immune cells	Tprolif	Tprolif	RCSD1	-0.3	38.4	2.3e-11
19	Immune cells	Tprolif	Tprolif	HMGA1	0.43	35.4	2.42e-11
19	Immune cells	Tprolif	Tprolif	SLAMF7	-0.33	8.6	2.48e-11
19	Immune cells	Tprolif	Tprolif	LBH	-0.3	19.7	2.58e-11
19	Immune cells	Tprolif	Tprolif	GBP2	-0.31	25.9	2.61e-11
19	Immune cells	Tprolif	Tprolif	PIM2	-0.29	5.4	2.7e-11
19	Immune cells	Tprolif	Tprolif	FUT8	-0.25	18.4	3.29e-11
19	Immune cells	Tprolif	Tprolif	RNASET2	-0.29	24.3	3.82e-11
19	Immune cells	Tprolif	Tprolif	P2RY10	-0.27	7.3	3.83e-11
19	Immune cells	Tprolif	Tprolif	PPP2R5C	-0.31	40.5	4.41e-11
19	Immune cells	Tprolif	Tprolif	ZKSCAN1	-0.26	10.0	4.59e-11
19	Immune cells	Tprolif	Tprolif	RABGAP1L	-0.25	18.6	4.62e-11
19	Immune cells	Tprolif	Tprolif	ATP2B4	-0.3	24.6	4.98e-11
19	Immune cells	Tprolif	Tprolif	YPEL3	-0.25	13.2	5.27e-11
19	Immune cells	Tprolif	Tprolif	SYTL2	-0.26	14.9	6.36e-11
19	Immune cells	Tprolif	Tprolif	PTPN7	-0.27	18.9	7.4e-11
19	Immune cells	Tprolif	Tprolif	BTN3A2	-0.27	18.6	7.49e-11
19	Immune cells	Tprolif	Tprolif	CALM3	0.39	61.4	8.04e-11
19	Immune cells	Tprolif	Tprolif	ARHGAP9	-0.3	25.7	9.3e-11
19	Immune cells	Tprolif	Tprolif	MSH6	0.38	18.9	9.56e-11
19	Immune cells	Tprolif	Tprolif	GOLGB1	-0.3	24.6	9.84e-11
19	Immune cells	Tprolif	Tprolif	POLE4	0.39	36.5	1.11e-10
19	Immune cells	Tprolif	Tprolif	DNAJB14	-0.25	17.0	1.16e-10
19	Immune cells	Tprolif	Tprolif	GSTP1	0.31	75.1	1.17e-10
19	Immune cells	Tprolif	Tprolif	PRKDC	0.43	47.0	1.17e-10
19	Immune cells	Tprolif	Tprolif	GSTK1	-0.31	71.6	1.22e-10
19	Immune cells	Tprolif	Tprolif	NUCKS1	0.36	50.3	1.27e-10
19	Immune cells	Tprolif	Tprolif	NCL	0.37	73.8	1.31e-10
19	Immune cells	Tprolif	Tprolif	SLC2A3	-0.28	24.1	1.6e-10
19	Immune cells	Tprolif	Tprolif	TFDP1	0.47	25.9	1.75e-10
19	Immune cells	Tprolif	Tprolif	SLC2A4RG	0.38	23.2	1.86e-10
19	Immune cells	Tprolif	Tprolif	NUP210	0.37	29.5	1.89e-10
19	Immune cells	Tprolif	Tprolif	SNRPD1	0.43	46.5	2.15e-10
19	Immune cells	Tprolif	Tprolif	CD226	-0.26	10.5	2.22e-10
19	Immune cells	Tprolif	Tprolif	FYB1	-0.26	64.3	2.41e-10
19	Immune cells	Tprolif	Tprolif	FIS1	-0.26	29.5	2.54e-10
19	Immune cells	Tprolif	Tprolif	EOMES	-0.26	8.1	2.55e-10
19	Immune cells	Tprolif	Tprolif	PSTPIP1	-0.25	21.9	2.57e-10
19	Immune cells	Tprolif	Tprolif	EML4	-0.27	31.6	2.73e-10
19	Immune cells	Tprolif	Tprolif	PA2G4	0.36	61.4	3.03e-10
19	Immune cells	Tprolif	Tprolif	YEATS4	0.43	23.5	3.17e-10
19	Immune cells	Tprolif	Tprolif	STK38	-0.29	27.8	4.36e-10
19	Immune cells	Tprolif	Tprolif	SLC38A1	-0.25	38.6	4.67e-10
19	Immune cells	Tprolif	Tprolif	GBP5	-0.34	42.7	5.04e-10
19	Immune cells	Tprolif	Tprolif	GPX1	-0.26	21.1	5.27e-10
19	Immune cells	Tprolif	Tprolif	RHOA	0.27	83.0	5.61e-10
19	Immune cells	Tprolif	Tprolif	NCAPH2	0.3	14.3	5.72e-10
19	Immune cells	Tprolif	Tprolif	KLRB1	-0.48	3.5	6.3e-10
19	Immune cells	Tprolif	Tprolif	MTRNR2L8	-0.28	11.6	7.73e-10
19	Immune cells	Tprolif	Tprolif	POMP	0.39	60.5	8.73e-10
19	Immune cells	Tprolif	Tprolif	CDK1	0.27	13.8	9.06e-10
19	Immune cells	Tprolif	Tprolif	AKAP13	-0.29	27.8	1.28e-09
19	Immune cells	Tprolif	Tprolif	C3orf14	0.36	15.1	1.33e-09
19	Immune cells	Tprolif	Tprolif	CNN2	0.26	78.9	1.62e-09
19	Immune cells	Tprolif	Tprolif	SDF2L1	0.44	45.1	1.7e-09
19	Immune cells	Tprolif	Tprolif	STK17A	-0.28	39.7	1.86e-09
19	Immune cells	Tprolif	Tprolif	ODC1	0.37	33.2	2.18e-09
19	Immune cells	Tprolif	Tprolif	H2AFV	0.46	54.1	2.73e-09
19	Immune cells	Tprolif	Tprolif	TNRC6B	-0.26	23.8	2.78e-09
19	Immune cells	Tprolif	Tprolif	PAXX	0.32	66.2	3.54e-09
19	Immune cells	Tprolif	Tprolif	MTHFD1	0.37	22.2	3.55e-09
19	Immune cells	Tprolif	Tprolif	NSD2	0.44	24.1	3.85e-09
19	Immune cells	Tprolif	Tprolif	CDK4	0.39	28.1	4.07e-09
19	Immune cells	Tprolif	Tprolif	RCC1	0.34	25.7	4.12e-09
19	Immune cells	Tprolif	Tprolif	DSTN	0.37	55.7	4.95e-09
19	Immune cells	Tprolif	Tprolif	POLD2	0.32	20.3	5.26e-09
19	Immune cells	Tprolif	Tprolif	RALY	0.43	54.1	6e-09
19	Immune cells	Tprolif	Tprolif	IL2RB	-0.28	25.9	7.66e-09
19	Immune cells	Tprolif	Tprolif	NAP1L1	0.34	65.4	7.81e-09
19	Immune cells	Tprolif	Tprolif	SMC2	0.37	26.8	8.32e-09
19	Immune cells	Tprolif	Tprolif	UBXN11	-0.3	19.2	9.85e-09
19	Immune cells	Tprolif	Tprolif	ENO1	0.32	73.8	9.99e-09
19	Immune cells	Tprolif	Tprolif	CAPG	-0.31	17.8	1.05e-08
19	Immune cells	Tprolif	Tprolif	CD320	0.44	33.2	1.1e-08
19	Immune cells	Tprolif	Tprolif	SRSF3	0.34	58.9	1.16e-08
19	Immune cells	Tprolif	Tprolif	SRSF7	0.36	58.4	1.32e-08
19	Immune cells	Tprolif	Tprolif	GTF3A	0.35	63.2	1.34e-08
19	Immune cells	Tprolif	Tprolif	NRM	0.29	15.7	1.37e-08
19	Immune cells	Tprolif	Tprolif	RBBP7	0.37	40.3	1.48e-08
19	Immune cells	Tprolif	Tprolif	PTMS	-0.26	17.6	1.65e-08
19	Immune cells	Tprolif	Tprolif	ALYREF	0.26	14.6	1.97e-08
19	Immune cells	Tprolif	Tprolif	TCTEX1D2	0.27	15.7	2e-08
19	Immune cells	Tprolif	Tprolif	ITGB1	-0.33	48.9	2.05e-08
19	Immune cells	Tprolif	Tprolif	CCL5	-0.37	98.9	2.15e-08
19	Immune cells	Tprolif	Tprolif	SUN2	-0.26	47.6	2.81e-08
19	Immune cells	Tprolif	Tprolif	HNRNPR	0.35	53.0	3.01e-08
19	Immune cells	Tprolif	Tprolif	RFC4	0.29	16.2	3.08e-08
19	Immune cells	Tprolif	Tprolif	ZNF683	-0.56	14.9	3.38e-08
19	Immune cells	Tprolif	Tprolif	CTPS1	0.25	11.6	3.69e-08
19	Immune cells	Tprolif	Tprolif	SMC3	0.43	47.6	4.71e-08
19	Immune cells	Tprolif	Tprolif	SRSF2	0.35	54.9	5e-08
19	Immune cells	Tprolif	Tprolif	SRSF10	0.4	32.2	5.68e-08
19	Immune cells	Tprolif	Tprolif	P2RY8	-0.26	26.5	5.8e-08
19	Immune cells	Tprolif	Tprolif	CENPK	0.38	33.0	6.09e-08
19	Immune cells	Tprolif	Tprolif	COX7A2	0.26	76.2	6.35e-08
19	Immune cells	Tprolif	Tprolif	RNASEH2A	0.36	20.8	6.38e-08
19	Immune cells	Tprolif	Tprolif	NAA38	0.37	49.5	7.09e-08
19	Immune cells	Tprolif	Tprolif	PGAM1	0.33	61.4	7.5e-08
19	Immune cells	Tprolif	Tprolif	SSBP4	0.28	38.4	7.54e-08
19	Immune cells	Tprolif	Tprolif	NAA10	0.33	26.2	1.05e-07
19	Immune cells	Tprolif	Tprolif	SRP9	0.3	61.6	1.18e-07
19	Immune cells	Tprolif	Tprolif	TXNIP	-0.32	76.2	1.2e-07
19	Immune cells	Tprolif	Tprolif	CEP78	0.34	24.9	1.22e-07
19	Immune cells	Tprolif	Tprolif	BOLA3	0.38	30.0	1.27e-07
19	Immune cells	Tprolif	Tprolif	AC004687.1	-0.26	38.6	1.34e-07
19	Immune cells	Tprolif	Tprolif	CD63	-0.27	44.3	1.75e-07
19	Immune cells	Tprolif	Tprolif	WHAMM	0.3	30.8	1.83e-07
19	Immune cells	Tprolif	Tprolif	H3F3C	0.32	21.4	1.87e-07
19	Immune cells	Tprolif	Tprolif	LRR1	0.28	14.9	2.07e-07
19	Immune cells	Tprolif	Tprolif	TRA2B	0.34	52.2	2.14e-07
19	Immune cells	Tprolif	Tprolif	ING2	0.3	14.1	2.16e-07
19	Immune cells	Tprolif	Tprolif	ITGB2	0.27	71.6	2.38e-07
19	Immune cells	Tprolif	Tprolif	ZFP36L1	-0.26	37.8	2.75e-07
19	Immune cells	Tprolif	Tprolif	PMCH	-0.29	2.7	2.84e-07
19	Immune cells	Tprolif	Tprolif	CD8B	-0.25	63.0	2.93e-07
19	Immune cells	Tprolif	Tprolif	LINC01934	-0.31	18.1	3.41e-07
19	Immune cells	Tprolif	Tprolif	SUMO3	0.35	39.7	3.45e-07
19	Immune cells	Tprolif	Tprolif	COX7B	0.3	61.4	4.05e-07
19	Immune cells	Tprolif	Tprolif	SNRPG	0.32	56.2	4.85e-07
19	Immune cells	Tprolif	Tprolif	CCDC34	0.26	11.6	5.66e-07
19	Immune cells	Tprolif	Tprolif	ARPC5L	0.38	46.8	9.35e-07
19	Immune cells	Tprolif	Tprolif	CYB5A	0.34	19.5	1.07e-06
19	Immune cells	Tprolif	Tprolif	TMEM109	0.37	31.4	1.25e-06
